pn,doc
24508,"41-2019-4287,41-2019-3979,41-2019-3981,41-2018-21145,41-2019-4287,41-2019-4287,41-2019-4287"
29219,"41-2019-5407,41-2019-3687"
3975,"41-2019-2799,41-2019-3690,41-2019-2797,41-2019-1775,41-2019-2792,41-2019-2794,41-2019-2796,41-2019-3483,41-2019-3688,41-2019-4495,41-2019-4496,41-2019-4152,41-2019-3424,41-2018-23047,41-2018-23506,41-2019-1491,41-2019-1491,41-2019-1491,41-2019-1774,41-2019-3329,41-2019-2793,41-2019-2798,41-2019-4152,41-2019-2793,41-2019-4152,41-2019-2793,41-2019-4152,41-2019-1782,41-2019-2798,41-2019-2793,41-2019-4152,41-2019-1782,41-2019-2793,41-2019-2793,41-2019-4152,41-2019-4152"
22162,"41-2019-11201,41-2019-11201,41-2019-11201,41-2019-11201,41-2019-11594,41-2019-12231,41-2019-13026,41-2019-12231,41-2019-11597"
66737,"41-2019-19278,41-2019-21395,41-2019-20336"
72791,41-2019-1486
46010,"41-2018-21616,41-2018-21792,41-2018-21836,41-2018-21352,41-2018-21617"
95727,"41-2018-22718,41-2018-21791,41-2018-21050,41-2018-21050,41-2018-21993"
28905,"41-2019-12982,41-2019-15252,41-2019-15251,41-2019-14613,41-2019-14612,41-2019-14607,41-2019-14608,41-2019-14615,41-2019-13086,41-2019-7263"
101529,"41-2019-8590,41-2019-6310,41-2019-7911,41-2019-4493,41-2019-4494,41-2019-8391,41-2019-7328,41-2019-6488,41-2019-6488,41-2019-6488,41-2019-6488,41-2019-6488,41-2019-6309,41-2019-6592,41-2019-7910,41-2019-6593,41-2019-6298,41-2019-6298,41-2019-6298,41-2019-6298,41-2019-6298,41-2019-6298,41-2019-6298,41-2019-1776,41-2019-1844,41-2019-5263,41-2019-5735,41-2019-5736,41-2019-5349,41-2019-5541,41-2019-4963,41-2019-5858,41-2019-5480,41-2019-5480,41-2019-5992,41-2019-3402,41-2019-3715,41-2019-2800,41-2019-2800,41-2019-2800,41-2019-3685,41-2019-4654,41-2019-4654"
56760,"41-2019-12234,41-2019-12688,41-2019-12702,41-2019-12710,41-2019-14902,41-2019-12347,41-2019-13131,41-2019-13430,41-2019-13527,41-2019-15250,41-2019-16203,41-2019-16159,41-2019-16223,41-2019-16594,41-2019-12347,41-2019-12347,41-2019-13429,41-2019-13431,41-2019-13432,41-2019-13430,41-2019-13430,41-2019-13941,41-2019-14038,41-2019-14126,41-2019-14126,41-2019-14126,41-2019-14610,41-2019-15250,41-2019-15250,41-2019-15250,41-2019-15567,41-2019-15992,41-2019-16203,41-2019-16203,41-2019-13038,41-2019-14980,41-2019-16831,41-2019-10271,41-2019-11935,41-2019-13528,41-2019-14899,41-2019-13038,41-2019-16831,41-2019-10271,41-2019-13038,41-2019-14899,41-2019-16831,41-2019-10271,41-2019-14979,41-2019-16831,41-2019-10271,41-2019-13038,41-2019-14899,41-2019-16831,41-2019-10271,41-2019-10271,41-2019-12140,41-2019-16831,41-2019-16831"
43598,41-2018-19048
